% Transmission coefficient , energy (eV) , Transmission coef. error 
0.17090917,0.01,0.00945
0.18582483,0.02,0.0111
-1.71387E-05,0.03,0.01455
0.20959794,0.04,0.009
0.20185834,0.05,0.009
0.20357004,0.06,0.01455
0.1833347,0.07,0.0135
Error,0.08,0.01335
0.22162988,0.09,0.01305
0.20056408,0.1,0.00975
0.19875864,0.11,0.0135
0.22981564,0.12,0.0123
0.20013725,0.13,0.01065
0.19952577,0.14,0.0099
0.22938361,0.15,0.01395
0.21171329,?,0.01215
0.2183175,0.17,0.01335
0.24359904,0.18,0.0123
0.22476087,0.19,0.00855
0.25680614,20,0.0084
0.23193816,0.21,0.0108
0.23556043,0.22,0.01005
0.24367667,0.23,0.0114
0.24409081,0.24,0.0123
1.27080704,0.25,0.0144
0.2412298,0.26,0.0114
0.26036382,0.27,0.0114
0.27821414,0.28,0.0126
0.27818616,0.29,unknown
0.26768562,0.3,0.01035
